회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,연결손익계산서,2023-03-31,2023,Q1,2023 Q1,전사,연결손익계산서,해외사업환산손익 등,59800.0,백만원,"KCC 2023년 1분기 전사 연결손익계산서 해외사업환산손익 등은 59,800백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 해외사업환산손익 등 | 백만원
KCC,연결손익계산서,2023-03-31,2023,Q1,2023 Q1,전사,연결손익계산서,현금흐름위험회피,-22247.0,백만원,"KCC 2023년 1분기 전사 연결손익계산서 현금흐름위험회피은 -22,247백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 현금흐름위험회피 | 백만원
KCC,연결손익계산서,2023-03-31,2023,Q1,2023 Q1,전사,연결손익계산서,확정급여제도의 재측정요소,59.0,백만원,KCC 2023년 1분기 전사 연결손익계산서 확정급여제도의 재측정요소은 59백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 연결손익계산서입니다.,KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 확정급여제도의 재측정요소 | 백만원
KCC,연결손익계산서,2023-03-31,2023,Q1,2023 Q1,전사,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,48850.0,백만원,"KCC 2023년 1분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되는 항목은 48,850백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원
KCC,연결손익계산서,2023-03-31,2023,Q1,2023 Q1,전사,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,595.0,백만원,KCC 2023년 1분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되지 않는 항목은 595백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 연결손익계산서입니다.,KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원
KCC,연결손익계산서,2023-03-31,2023,Q1,2023 Q1,전사,연결손익계산서,희석주당손익 (단위 : 원),1106.0,백만원,"KCC 2023년 1분기 전사 연결손익계산서 희석주당손익 (단위 : 원)은 1,106백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 희석주당손익 (단위 : 원) | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,기타부채,246073.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 기타부채은 246,073백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,기타부채,788270.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 기타부채은 788,270백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,기타비유동금융부채,31578.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 기타비유동금융부채은 31,578백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융부채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,기타비유동금융자산,2302180.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 기타비유동금융자산은 2,302,180백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융자산 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,기타유동금융자산,3405.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 기타유동금융자산은 3,405백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융자산 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,기타장기종업원급여부채,20549.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 기타장기종업원급여부채은 20,549백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타장기종업원급여부채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,기타채권,146979.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 기타채권은 146,979백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타채권 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,기타포괄손익누계액,68772.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 기타포괄손익누계액은 68,772백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타포괄손익누계액 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,단기금융상품,488875.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 단기금융상품은 488,875백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기금융상품 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,단기차입금,1029632.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 단기차입금은 1,029,632백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기차입금 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,매입채무,673641.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 매입채무은 673,641백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매입채무 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,매출채권,1104325.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 매출채권은 1,104,325백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매출채권 | receivables | accounts receivable | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,무형자산,429281.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 무형자산은 429,281백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 무형자산 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,미수법인세환급액,2619.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 미수법인세환급액은 2,619백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미수법인세환급액 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,미지급법인세,126573.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 미지급법인세은 126,573백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미지급법인세 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,부채 및 자본총계,13304911.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 부채 및 자본총계은 13,304,911백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채 및 자본총계 | 총자본 | equity | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,부채총계,7771259.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 부채총계은 7,771,259백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,비유동부채,4264196.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 비유동부채은 4,264,196백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동부채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,비유동사채,798673.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 비유동사채은 798,673백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동사채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,비유동자산,9083349.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 비유동자산은 9,083,349백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동자산 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,비유동충당부채,15566.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 비유동충당부채은 15,566백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동충당부채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,비지배지분,414246.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 비지배지분은 414,246백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비지배지분 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,사용권자산,191944.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 사용권자산은 191,944백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 사용권자산 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,선급금,17795.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 선급금은 17,795백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급금 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,선급비용,41386.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 선급비용은 41,386백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급비용 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,순확정급여부채,277413.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 순확정급여부채은 277,413백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여부채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,순확정급여자산,36913.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 순확정급여자산은 36,913백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여자산 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,영업권,898110.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 영업권은 898,110백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 영업권 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,유동부채,3507063.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 유동부채은 3,507,063백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동부채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,유동성사채,469846.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 유동성사채은 469,846백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동성사채 | 백만원
KCC,재무상태표,2023-03-31,2023,Q1,2023 Q1,전사,연결재무상태표,유동성장기차입금,411082.0,백만원,"KCC 2023년 1분기 전사 연결재무상태표 유동성장기차입금은 411,082백만원입니다. 기준일은 2023-03-31이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q1 | 1분기 | 2023-03-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 유동성장기차입금 | 백만원
